Agência Nacional de Águas - ANA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61078000;2;01/06/1946;;1;1;21,2306;18,7709;19,7593;1;25;1;1;1;0;0;21,2306;20,8128;20,3981;20,3981;20,3981;20,3981;20,3981;20,3981;20,3981;20,3981;19,9865;19,9865;19,9865;19,9865;19,9865;19,9865;19,9865;19,5781;19,5781;19,1729;19,1729;19,1729;19,1729;19,1729;18,7709;18,7709;18,7709;18,7709;18,7709;18,7709;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;20,07764428;01/06/1946
61078000;2;01/05/1946;;1;1;26,2958;21,2306;23,3524;1;31;1;1;1;0;0;26,2958;25,8035;25,3128;25,3128;25,3128;24,8236;24,3361;24,3361;24,3361;24,3361;23,8502;23,8502;23,366;23,366;23,366;22,9328;22,9328;22,5026;22,5026;22,0755;22,0755;21,6515;21,6515;24,3361;22,0755;22,0755;22,0755;22,0755;22,0755;21,6515;21,2306;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;23,72863311;01/05/1946
61078000;2;01/04/1946;;1;1;68,3545;26,2958;38,3584;8;30;1;1;1;0;0;34,3699;43,8471;52,7575;46,5451;45,4627;43,8471;42,7755;68,3545;62,1062;62,1062;58,5838;37,4859;36,4422;33,3414;33,3414;32,3181;31,3002;31,3002;31,3002;31,3002;31,3002;30,2879;30,2879;29,7838;29,7838;29,2811;28,7799;28,7799;27,2849;26,2958;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;38,97639644;01/04/1946
61078000;2;01/03/1946;;1;1;92,8819;32,8291;42,1592;18;31;1;1;1;0;0;36,9634;36,9634;36,4422;34,886;37,4859;41,7084;52,2842;47,0879;42,7755;40,1162;38,0096;38,5344;38,5344;38,0096;38,5344;42,2414;55,1524;92,8819;75,4199;43,3108;37,4859;35,4035;34,3699;34,3699;38,5344;46,0034;36,9634;35,9222;34,3699;33,3414;32,8291;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;42,83843156;01/03/1946
61078000;2;01/02/1946;;1;1;57,102;37,4859;47,359;1;28;1;1;1;0;0;57,102;57,102;55,1524;52,2842;50,9164;49,2695;48,7226;47,0879;47,0879;46,5451;44,3846;41,7084;41,7084;53,2328;52,7575;52,2842;50,9164;49,2695;48,1767;47,0879;46,0034;44,9231;43,3108;41,7084;41,1765;39,5877;39,0605;37,4859;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;48,12200611;01/02/1946
61078000;2;01/01/1946;;1;1;366,4818;54,1888;100,759;1;26;1;1;1;0;0;366,4818;339,0751;234,3822;132,5223;115,2534;113,9179;138,9982;144,1289;95,9472;82,79;81,6364;85,705;83,3694;69,9578;66,2424;57,102;57,102;57,102;82,79;78,7838;61,5975;59,581;57,5941;56,1235;55,1524;54,1888;62,1062;61,0906;59,581;57,102;56,1235;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;102,3823394;01/01/1946
61078000;2;01/12/1945;;1;1;302,2932;20,3981;62,549;31;4;1;1;1;0;0;27,2849;23,366;20,8128;20,3981;20,3981;32,8291;46,0034;58,5838;54,6697;48,7226;44,3846;41,7084;35,4035;56,6118;74,8655;71,5774;79,9195;85,705;60,0823;56,1235;54,1888;52,2842;47,6318;47,0879;42,7755;41,7084;55,1524;85,705;92,2742;158,4667;302,2932;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;63,55673389;01/12/1945
61078000;2;01/11/1945;;1;1;72,6662;12,7864;26,3086;14;8;1;1;1;0;0;17,584;17,1949;16,809;13,8424;14,5638;14,5638;13,487;12,7864;16,809;18,372;17,1949;13,8424;60,5855;72,6662;52,2842;36,9634;33,3414;28,7799;28,2801;21,6515;19,1729;17,584;19,5781;20,8128;22,0755;28,2801;34,886;39,5877;34,886;30,7934;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;26,73246078;01/11/1945
61078000;2;01/10/1945;;1;1;23,366;9,1912;11,1323;29;17;1;1;1;0;0;10,447;10,447;10,1274;10,1274;9,8116;9,8116;9,8116;9,8116;11,0973;12,4415;13,1349;11,7622;11,0973;10,447;9,8116;9,8116;9,1912;10,447;10,447;10,447;10,447;10,447;9,8116;9,1912;9,1912;9,1912;9,1912;13,1349;23,366;15,6713;14,9296;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11,31165372;01/10/1945
61078000;2;01/09/1945;;1;1;11,0973;9,1912;10,0419;1;22;1;1;1;0;0;11,0973;11,0973;11,0973;11,0973;11,0973;11,0973;11,0973;10,7703;10,7703;10,447;10,1274;9,8116;9,8116;9,8116;9,8116;9,8116;9,8116;9,8116;9,8116;9,8116;9,4995;9,1912;9,1912;9,1912;9,1912;9,1912;9,1912;9,1912;9,1912;10,1274;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;10,20368617;01/09/1945
61078000;2;01/08/1945;;1;1;11,7622;9,8116;10,6845;1;23;1;1;1;0;0;11,7622;11,7622;11,7622;11,7622;11,7622;11,4279;11,0973;11,0973;11,0973;11,0973;11,0973;11,0973;11,0973;10,7703;10,7703;10,7703;10,7703;10,447;10,447;10,447;10,447;10,1274;9,8116;9,8116;9,8116;9,8116;9,8116;9,8116;9,8116;9,8116;9,8116;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10,85663917;01/08/1945
61078000;2;01/07/1945;;1;1;14,5638;11,7622;13,0992;1;29;1;1;1;0;0;14,5638;14,5638;14,5638;14,2014;13,8424;13,8424;13,8424;13,8424;13,487;13,487;13,487;13,487;13,487;13,1349;13,1349;13,1349;12,7864;12,7864;12,7864;12,7864;12,7864;12,7864;12,7864;12,4415;12,4415;12,1;12,1;12,1;11,7622;11,7622;11,7622;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13,31024267;01/07/1945
61078000;2;01/06/1945;;1;1;23,366;14,5638;16,8361;7;6;1;1;1;0;0;15,6713;15,6713;15,6713;15,6713;15,2988;14,5638;23,366;19,9865;17,584;16,809;16,0472;16,0472;16,0472;16,0472;16,0472;15,2988;15,2988;15,2988;15,2988;14,9296;14,9296;14,9296;14,9296;21,6515;19,9865;19,9865;19,9865;19,1729;16,809;16,0472;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;17,10734828;01/06/1945
61078000;2;01/05/1945;;1;1;20,8128;15,6713;17,4175;19;31;1;1;1;0;0;19,5781;19,1729;18,372;18,372;18,372;18,372;17,584;16,809;16,809;16,809;16,809;16,0472;16,0472;16,0472;16,0472;17,1949;17,584;18,372;20,8128;20,8128;20,3981;16,809;16,809;16,809;16,4265;16,4265;16,4265;16,0472;16,0472;16,0472;15,6713;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;17,69811528;01/05/1945
61078000;2;01/04/1945;;1;1;46,0034;19,5781;24,8344;2;27;1;1;1;0;0;30,7934;46,0034;46,0034;38,5344;31,3002;25,3128;25,3128;23,366;22,5026;21,6515;21,6515;23,8502;22,9328;21,6515;21,2306;20,8128;19,9865;19,9865;22,5026;27,2849;27,2849;24,3361;21,2306;20,8128;20,3981;19,9865;19,5781;19,5781;19,5781;19,5781;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;25,23450978;01/04/1945
61078000;2;01/03/1945;;1;1;61,0906;21,6515;30,4768;27;20;1;1;1;0;0;27,2849;26,2958;48,1767;32,3181;27,2849;26,7896;28,2801;29,2811;31,8085;33,855;32,3181;29,2811;25,3128;23,366;23,366;25,3128;24,3361;23,366;23,366;21,6515;28,2801;36,4422;29,7838;27,2849;26,2958;32,8291;61,0906;41,7084;35,9222;31,3002;30,7934;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;30,96781511;01/03/1945
61078000;2;01/02/1945;;1;1;99,6834;28,2801;54,8528;3;27;1;1;1;0;0;68,3545;86,2934;99,6834;95,9472;85,705;74,313;74,8655;68,3545;58,088;50,9164;42,7755;40,6457;46,5451;44,3846;42,2414;36,4422;36,9634;39,5877;78,7838;44,9231;57,102;58,5838;46,0034;42,2414;30,7934;28,7799;28,2801;28,2801;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;55,73653956;01/02/1945
61078000;2;01/01/1945;;1;1;60,0823;11,7622;25,5099;6;3;1;1;1;0;0;13,487;14,5638;11,7622;16,809;19,9865;60,0823;44,3846;49,2695;38,5344;26,7896;17,9764;17,1949;16,809;16,809;16,809;25,3128;16,809;16,809;16,4265;46,5451;40,1162;27,2849;22,0755;18,372;17,9764;14,9296;14,5638;32,8291;17,9764;28,2801;53,2328;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;25,92089283;01/01/1945
61078000;2;01/12/1944;;1;1;34,886;11,7622;17,1681;5;17;1;1;1;0;0;13,8424;21,6515;17,9764;28,7799;34,886;29,2811;21,6515;19,9865;17,9764;16,809;16,4265;15,2988;14,5638;13,8424;13,1349;13,1349;11,7622;12,4415;14,9296;12,7864;15,6713;12,4415;12,4415;16,0472;18,372;14,5638;13,487;17,584;17,584;16,809;16,0472;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;17,44469717;01/12/1944
61078000;2;01/11/1944;;1;1;26,2958;11,7622;15,35;9;15;1;1;1;0;0;21,6515;18,372;14,5638;13,1349;12,4415;12,4415;12,4415;13,487;26,2958;19,1729;16,809;15,2988;13,1349;13,1349;11,7622;13,8424;15,2988;14,5638;13,8424;13,8424;13,1349;13,1349;13,1349;18,372;17,584;17,584;17,584;15,2988;15,2988;13,8424;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;15,59730556;01/11/1944
61078000;2;01/10/1944;;1;1;39,5877;9,8116;13,4935;30;10;1;1;1;0;0;10,447;10,447;10,447;10,447;10,447;10,447;10,447;10,447;10,447;9,8116;10,447;10,447;10,447;11,0973;13,1349;13,1349;13,8424;13,1349;12,4415;17,584;17,584;16,0472;13,1349;13,1349;11,0973;11,0973;15,2988;13,8424;14,5638;39,5877;23,366;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13,71089528;01/10/1944
61078000;2;01/09/1944;;1;1;23,366;10,447;12,4419;3;20;1;1;1;0;0;12,4415;12,4415;23,366;19,9865;13,8424;13,8424;13,8424;12,7864;12,4415;12,1;12,4415;11,7622;11,7622;11,7622;11,7622;11,7622;11,7622;11,7622;11,7622;10,447;10,447;10,447;10,447;10,447;10,447;10,447;13,8424;11,7622;10,447;10,447;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;12,64235283;01/09/1944
61078000;2;01/08/1944;;1;1;14,2014;12,4415;13,2438;1;19;1;1;1;0;0;14,2014;14,2014;13,8424;13,8424;13,8424;13,8424;13,8424;13,8424;13,8424;13,8424;13,8424;13,8424;13,8424;13,8424;13,8424;13,8424;13,487;13,1349;12,4415;12,4415;12,4415;12,4415;12,4415;12,4415;12,4415;12,4415;12,4415;12,4415;12,4415;12,4415;12,4415;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13,45717233;01/08/1944
61078000;2;01/07/1944;;1;1;16,809;14,2014;15,5825;1;29;1;1;1;0;0;16,809;16,809;16,809;16,809;16,4265;16,0472;16,0472;16,0472;16,0472;16,0472;16,0472;16,0472;16,0472;16,0472;16,0472;15,6713;15,2988;15,2988;15,2988;15,2988;15,2988;15,2988;15,2988;15,2988;14,5638;14,5638;14,5638;14,5638;14,2014;14,2014;14,2014;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15,83355139;01/07/1944
61078000;2;01/06/1944;;1;1;19,1729;16,809;17,8638;1;28;1;1;1;0;0;19,1729;18,7709;18,7709;18,7709;18,7709;18,7709;18,7709;18,7709;18,372;18,372;18,372;18,372;17,9764;17,584;17,584;17,584;17,584;17,584;17,584;17,584;17,1949;17,1949;17,1949;17,1949;17,1949;17,1949;17,1949;16,809;16,809;16,809;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;18,15160567;01/06/1944
61078000;2;01/05/1944;;1;1;26,2958;19,1729;21,3243;12;31;1;1;1;0;0;22,5026;22,5026;22,5026;22,5026;22,5026;22,5026;22,0755;22,0755;21,6515;21,6515;21,6515;26,2958;23,366;21,6515;21,6515;21,6515;21,6515;20,8128;20,8128;20,8128;20,3981;19,9865;19,9865;19,9865;19,9865;19,9865;19,9865;19,5781;19,5781;19,5781;19,1729;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;21,66785817;01/05/1944
61078000;2;01/04/1944;;1;1;57,102;23,366;30,182;2;28;1;1;1;0;0;30,2879;57,102;54,6697;48,7226;34,3699;30,2879;30,2879;28,2801;28,2801;28,2801;27,2849;27,2849;26,7896;26,7896;26,7896;26,2958;26,2958;26,2958;26,2958;25,3128;25,3128;35,4035;34,3699;30,2879;25,3128;24,3361;24,3361;23,366;23,366;23,366;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;30,66826556;01/04/1944
61078000;2;01/03/1944;;1;1;113,2527;31,3002;54,6814;5;31;1;1;1;0;0;62,6168;67,8238;71,5774;60,0823;113,2527;104,7626;83,9506;84,5336;77,6553;63,6435;57,102;47,0879;44,3846;45,4627;49,2695;47,0879;61,5975;48,1767;48,1767;46,0034;46,0034;44,3846;42,7755;41,1765;35,9222;34,3699;32,8291;31,8085;36,9634;33,3414;31,3002;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;55,56237811;01/03/1944
61078000;2;01/02/1944;;1;1;82,79;30,2879;55,8841;10;3;1;1;1;0;0;42,7755;36,4422;30,2879;76,534;52,7575;49,8175;52,7575;54,1888;77,0938;82,79;59,581;53,7099;51,3431;41,7084;36,9634;40,6457;46,5451;63,1292;65,719;62,1062;76,534;69,9578;77,6553;62,1062;53,2328;48,7226;47,6318;53,2328;54,6697;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;56,78445494;01/02/1944
61078000;2;01/01/1944;;1;1;75,4199;22,5026;36,6057;30;22;1;1;1;0;0;36,4422;37,4859;34,886;32,3181;29,7838;33,3414;36,9634;32,3181;31,3002;34,3699;30,2879;31,3002;31,3002;24,8236;24,3361;24,3361;25,3128;34,3699;34,886;29,7838;25,8035;22,5026;25,3128;28,7799;34,886;40,6457;54,1888;69,9578;61,0906;75,4199;66,2424;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;37,1954585;01/01/1944
61078000;2;01/12/1943;;1;1;75,9761;17,9764;41,4077;28;1;1;1;1;0;0;17,9764;27,2849;43,8471;34,886;32,3181;23,8502;21,6515;23,8502;22,9328;23,366;31,8085;35,4035;39,5877;47,6318;48,7226;38,0096;46,5451;51,8127;36,9634;33,855;53,7099;55,1524;50,3664;56,1235;62,1062;60,0823;50,3664;75,9761;51,3431;45,4627;40,6457;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;42,07482406;01/12/1943
61078000;2;01/11/1943;;1;1;39,0605;14,2014;21,5255;25;22;1;1;1;0;0;18,372;17,9764;17,584;19,5781;28,2801;30,2879;27,2849;26,7896;25,3128;18,7709;18,372;19,5781;26,2958;23,8502;20,8128;17,1949;16,0472;16,4265;16,809;16,4265;15,2988;14,2014;15,6713;30,7934;39,0605;30,2879;20,3981;19,5781;21,2306;17,1949;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;21,87229972;01/11/1943
61078000;2;01/10/1943;;1;1;43,8471;13,8424;23,2896;16;3;1;1;1;0;0;14,9296;14,2014;13,8424;13,8424;16,0472;15,2988;16,0472;16,0472;15,2988;15,2988;15,2988;15,2988;15,2988;17,584;28,7799;43,8471;37,4859;36,4422;32,3181;26,2958;20,8128;19,9865;30,2879;38,5344;20,8128;22,5026;21,6515;32,8291;36,4422;32,3181;26,2958;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;23,66482133;01/10/1943
61078000;2;01/09/1943;;1;1;21,6515;13,487;14,8965;25;5;1;1;1;0;0;13,8424;13,8424;13,8424;13,8424;13,487;13,487;13,487;13,487;13,487;13,487;13,487;14,5638;14,5638;15,2988;14,5638;14,5638;14,2014;13,8424;13,487;13,487;13,487;13,487;13,487;13,487;21,6515;21,6515;20,8128;18,372;16,809;15,2988;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;15,13649917;01/09/1943
61078000;2;01/08/1943;;1;1;17,9764;13,8424;15,4434;6;29;1;1;1;0;0;15,2988;15,2988;15,2988;15,2988;15,2988;17,9764;17,584;17,584;16,809;16,0472;15,2988;15,2988;15,2988;15,2988;15,2988;15,2988;15,2988;15,2988;14,9296;14,5638;16,0472;16,0472;16,0472;16,0472;16,0472;14,2014;14,2014;14,2014;13,8424;13,8424;13,8424;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15,69221033;01/08/1943
61078000;2;01/07/1943;;1;1;17,9764;15,2988;16,6687;1;30;1;1;1;0;0;17,9764;17,9764;17,9764;17,9764;17,584;17,584;17,584;17,584;17,584;17,1949;17,1949;16,809;16,809;16,809;16,809;16,809;16,4265;16,4265;16,4265;16,0472;16,0472;16,0472;16,0472;16,0472;15,6713;15,6713;15,6713;15,6713;15,6713;15,2988;15,2988;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;16,93725128;01/07/1943
61078000;2;01/06/1943;;1;1;22,5026;18,372;19,6808;19;26;1;1;1;0;0;20,3981;19,9865;19,9865;19,5781;19,9865;19,9865;19,9865;19,9865;19,9865;19,9865;19,9865;19,9865;19,9865;19,9865;19,5781;19,5781;19,5781;19,1729;22,5026;21,6515;19,9865;19,9865;19,1729;18,7709;18,7709;18,372;18,372;18,372;18,372;18,372;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;19,99787956;01/06/1943
61078000;2;01/05/1943;;1;1;25,3128;20,8128;22,6316;1;29;1;1;1;0;0;25,3128;25,3128;24,8236;24,3361;23,366;23,366;23,366;23,366;23,366;23,366;23,366;23,366;23,366;23,366;22,9328;22,9328;22,5026;22,0755;21,6515;21,6515;21,6515;21,6515;21,6515;21,6515;21,6515;21,2306;21,2306;21,2306;20,8128;20,8128;20,8128;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;22,99622022;01/05/1943
61078000;2;01/04/1943;;1;1;35,4035;25,3128;29,7071;2;30;1;1;1;0;0;34,3699;35,4035;34,3699;34,3699;33,3414;32,8291;32,8291;31,8085;31,3002;30,2879;29,2811;29,2811;28,7799;28,7799;28,2801;31,3002;30,7934;30,7934;29,7838;27,7817;28,2801;27,2849;27,2849;26,7896;26,7896;26,2958;25,8035;25,8035;25,8035;25,3128;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;30,18571439;01/04/1943
61078000;2;01/03/1943;;1;1;84,5336;35,9222;49,8987;14;4;1;1;1;0;0;41,7084;39,0605;36,4422;35,9222;35,9222;40,1162;47,0879;54,6697;65,719;78,2187;60,5855;60,5855;75,9761;84,5336;62,1062;74,8655;58,088;53,7099;49,2695;46,0034;45,4627;43,3108;42,2414;39,0605;36,4422;41,1765;44,9231;41,7084;39,0605;36,4422;36,4422;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;50,7026235;01/03/1943
61078000;2;01/02/1943;;1;1;85,705;42,2414;53,3796;2;23;1;1;1;0;0;62,6168;85,705;85,1184;66,7677;59,0815;54,1888;49,8175;46,0034;44,3846;43,8471;46,5451;48,1767;55,637;44,9231;55,637;59,0815;56,1235;55,637;49,2695;45,4627;59,581;45,4627;42,2414;44,3846;50,3664;48,7226;44,9231;44,9231;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;54,23960467;01/02/1943
61078000;2;01/01/1943;;1;1;196,4827;43,8471;86,0711;21;2;1;1;1;0;0;59,0815;43,8471;47,0879;56,6118;99,0563;106,6959;82,79;88,6645;80,49;68,8871;66,2424;64,1596;63,6435;57,102;82,79;76,534;76,534;57,102;118,622;147,8438;196,4827;186,4348;155,3985;97,1856;80,49;73,7623;73,2133;70,4958;65,1974;64,1596;61,5975;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;87,45780106;01/01/1943
61078000;2;01/12/1942;;1;1;90,4614;19,5781;38,0649;18;8;1;1;1;0;0;43,8471;34,886;31,3002;30,2879;26,7896;22,9328;20,8128;19,5781;19,9865;20,3981;36,9634;39,5877;43,8471;34,886;29,2811;49,2695;51,3431;90,4614;61,0906;49,2695;38,5344;33,855;30,7934;26,2958;22,9328;35,9222;32,3181;34,3699;39,5877;58,088;70,4958;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;38,67816783;01/12/1942
61078000;2;01/11/1942;;1;1;54,6697;14,9296;25,5826;15;13;1;1;1;0;0;20,8128;28,2801;24,3361;22,0755;19,9865;17,9764;16,809;16,4265;16,0472;17,584;15,6713;15,2988;14,9296;14,9296;54,6697;44,3846;46,0034;44,3846;30,2879;33,3414;26,7896;25,8035;27,2849;21,6515;19,1729;18,372;25,8035;30,2879;27,2849;30,7934;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;25,99476411;01/11/1942
61078000;2;01/10/1942;;1;1;34,3699;12,7864;21,4363;11;2;1;1;1;0;0;13,1349;12,7864;13,8424;13,8424;14,5638;16,0472;15,6713;14,5638;22,0755;27,2849;34,3699;27,2849;20,8128;31,3002;30,2879;32,3181;29,2811;24,8236;22,0755;18,7709;15,2988;14,2014;13,8424;13,487;14,9296;21,6515;24,3361;26,2958;29,2811;27,2849;28,7799;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;21,78166261;01/10/1942
61078000;2;01/09/1942;;1;1;20,8128;12,1;13,426;26;15;1;1;1;0;0;12,7864;12,7864;12,7864;12,4415;12,4415;12,4415;12,7864;12,7864;12,7864;12,7864;12,7864;12,4415;12,4415;12,4415;12,1;12,1;12,4415;12,4415;14,2014;13,8424;13,487;12,7864;12,4415;12,1;13,487;20,8128;18,372;16,809;14,9296;13,487;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;13,64230778;01/09/1942
61078000;2;01/08/1942;;1;1;15,2988;13,1349;13,9994;1;27;1;1;1;0;0;15,2988;15,2988;15,2988;15,2988;14,9296;14,9296;14,9296;14,5638;14,5638;14,2014;14,2014;13,8424;13,8424;13,8424;13,8424;13,8424;13,8424;13,8424;13,487;13,487;13,487;13,487;13,487;13,487;13,487;13,487;13,1349;13,1349;13,1349;13,1349;13,1349;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14,22494589;01/08/1942
61078000;2;01/07/1942;;1;1;22,9328;15,2988;17,3259;12;30;1;1;1;0;0;17,1949;17,1949;17,1949;16,809;16,809;16,809;16,809;16,809;16,809;18,372;19,9865;22,9328;22,0755;19,9865;18,372;17,9764;17,584;17,1949;17,1949;17,1949;16,809;16,4265;16,4265;16,4265;16,0472;16,0472;15,6713;15,6713;15,6713;15,2988;15,2988;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;17,6050395;01/07/1942
61078000;2;01/06/1942;;1;1;21,2306;17,1949;19,3243;9;28;1;1;1;0;0;19,9865;19,9865;19,9865;19,5781;19,5781;19,9865;19,9865;20,8128;21,2306;21,2306;21,2306;20,8128;20,8128;20,8128;20,3981;19,9865;19,1729;19,1729;18,7709;18,7709;18,372;18,372;17,9764;17,9764;17,9764;17,584;17,584;17,1949;17,1949;17,1949;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;19,63563594;01/06/1942
61078000;2;01/05/1942;;1;1;42,7755;19,9865;23,1383;7;31;1;1;1;0;0;22,5026;22,5026;22,0755;21,6515;21,6515;24,8236;42,7755;29,7838;26,2958;23,8502;22,5026;22,5026;22,5026;22,0755;21,6515;21,6515;21,6515;21,2306;20,8128;20,8128;20,3981;21,6515;25,3128;23,8502;22,9328;22,5026;21,6515;21,6515;21,2306;20,8128;19,9865;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;23,51108372;01/05/1942
61078000;2;01/04/1942;;1;1;34,3699;22,9328;28,0936;17;30;1;1;1;0;0;31,8085;29,7838;28,7799;28,2801;28,2801;29,7838;32,3181;30,7934;31,3002;29,7838;27,2849;27,2849;26,7896;26,2958;26,2958;30,7934;34,3699;33,3414;31,3002;30,2879;26,7896;26,2958;25,8035;25,3128;25,3128;24,8236;23,8502;23,366;23,366;22,9328;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;28,54621911;01/04/1942
